time,T2,Q2,RH2
2020-08-04 10:00:00,302.91033935546875,0.01732657663524151,65.90892791748047
2020-08-04 11:00:00,303.9820861816406,0.017067620530724525,60.974456787109375
2020-08-04 12:00:00,304.8689270019531,0.016872728243470192,57.23965072631836
2020-08-04 13:00:00,305.34613037109375,0.01697847992181778,56.00868225097656
2020-08-04 14:00:00,305.5959777832031,0.017179276794195175,55.8462028503418
2020-08-04 15:00:00,305.6297912597656,0.01728665828704834,56.08255386352539
2020-08-04 16:00:00,305.43701171875,0.017590783536434174,57.70192337036133
2020-08-04 17:00:00,304.78985595703125,0.018482409417629242,62.93785095214844
2020-08-04 18:00:00,303.8943176269531,0.01903846673667431,68.31790924072266
2020-08-04 19:00:00,302.7755126953125,0.018959159031510353,72.65716552734375
2020-08-04 20:00:00,301.50726318359375,0.018873482942581177,77.9608383178711
2020-08-04 21:00:00,300.4876403808594,0.0187318604439497,82.23896789550781
2020-08-04 22:00:00,299.66339111328125,0.018547166138887405,85.54673767089844
2020-08-04 23:00:00,299.0759582519531,0.018354231491684914,87.71475219726562
2020-08-05 00:00:00,298.6402282714844,0.018206603825092316,89.32067108154297
2020-08-05 01:00:00,298.2938232421875,0.01807357929646969,90.538330078125
2020-08-05 02:00:00,297.9732971191406,0.01794784516096115,91.6695327758789
2020-08-05 03:00:00,297.6580810546875,0.01783587969839573,92.86753845214844
2020-08-05 04:00:00,297.36102294921875,0.01749979704618454,92.7782211303711
2020-08-05 05:00:00,297.0841979980469,0.017218610271811485,92.865478515625
2020-08-05 06:00:00,297.20684814453125,0.01728283427655697,92.54086303710938
2020-08-05 07:00:00,299.6940002441406,0.018661873415112495,86.01982879638672
2020-08-05 08:00:00,301.2686767578125,0.01892664097249508,79.4332046508789
2020-08-05 09:00:00,302.5527648925781,0.01818893291056156,70.77842712402344
2020-08-05 10:00:00,303.52978515625,0.017845816910266876,65.57377624511719
2020-08-05 11:00:00,304.4756774902344,0.017653360962867737,61.380271911621094
2020-08-05 12:00:00,305.3445129394531,0.017355473712086678,57.35161590576172
2020-08-05 13:00:00,306.1370849609375,0.017194073647260666,54.25593566894531
2020-08-05 14:00:00,306.6636657714844,0.017257075756788254,52.805267333984375
2020-08-05 15:00:00,306.7972106933594,0.01740659773349762,52.860801696777344
2020-08-05 16:00:00,306.4884033203125,0.017972398549318314,55.523773193359375
2020-08-05 17:00:00,305.52703857421875,0.01929442584514618,63.022003173828125
2020-08-05 18:00:00,304.86224365234375,0.019898345693945885,67.56653594970703
2020-08-05 19:00:00,303.0115051269531,0.019350731745362282,73.19851684570312
2020-08-05 20:00:00,301.91815185546875,0.0191110260784626,77.09331512451172
2020-08-05 21:00:00,301.0399169921875,0.018934521824121475,80.50067138671875
2020-08-05 22:00:00,300.2277526855469,0.018627114593982697,83.11320495605469
2020-08-05 23:00:00,299.78485107421875,0.01836836151778698,84.17076110839844
2020-08-06 00:00:00,299.27716064453125,0.018334999680519104,86.57462310791016
2020-08-06 01:00:00,298.82635498046875,0.01832074299454689,88.85499572753906
2020-08-06 02:00:00,298.416259765625,0.018262743949890137,90.77536010742188
2020-08-06 03:00:00,298.028076171875,0.018220797181129456,92.67754364013672
2020-08-06 04:00:00,297.81622314453125,0.01813855953514576,93.43689727783203
2020-08-06 05:00:00,297.6309814453125,0.01797124743461609,93.60327911376953
2020-08-06 06:00:00,298.0122985839844,0.018063383176922798,91.94963836669922
2020-08-06 07:00:00,299.7070617675781,0.01869247481226921,85.92855834960938
2020-08-06 08:00:00,300.96502685546875,0.018652621656656265,79.51036834716797
2020-08-06 09:00:00,302.1689758300781,0.018576424568891525,73.69762420654297
2020-08-06 10:00:00,303.2106018066406,0.018133709207177162,67.6464614868164
2020-08-06 11:00:00,303.97955322265625,0.01764475740492344,62.92085266113281
2020-08-06 12:00:00,304.583251953125,0.017299998551607132,59.551971435546875
2020-08-06 13:00:00,305.19427490234375,0.017053337767720222,56.644386291503906
2020-08-06 14:00:00,305.51416015625,0.016910556703805923,55.122657775878906
2020-08-06 15:00:00,305.26220703125,0.01690368726849556,55.87742614746094
2020-08-06 16:00:00,304.72314453125,0.016796449199318886,57.25311279296875
2020-08-06 17:00:00,303.8721923828125,0.01715255156159401,61.44114303588867
2020-08-06 18:00:00,302.6099853515625,0.01742670312523842,67.20514678955078
2020-08-06 19:00:00,301.28759765625,0.017573248594999313,73.24016571044922
2020-08-06 20:00:00,300.2672119140625,0.01764656975865364,78.17918395996094
2020-08-06 21:00:00,299.5244140625,0.01774206943809986,82.17852783203125
2020-08-06 22:00:00,298.877197265625,0.017761042341589928,85.49314880371094
2020-08-06 23:00:00,298.322998046875,0.01772458851337433,88.1844253540039
2020-08-07 00:00:00,298.0307922363281,0.017668243497610092,89.44242858886719
2020-08-07 01:00:00,297.70477294921875,0.017577610909938812,90.71223449707031
2020-08-07 02:00:00,297.4518737792969,0.01752442866563797,91.79724884033203
2020-08-07 03:00:00,297.2052917480469,0.017502665519714355,92.9969482421875
2020-08-07 04:00:00,297.0906982421875,0.017495764419436455,93.58175659179688
2020-08-07 05:00:00,297.00604248046875,0.01749373786151409,94.01676177978516
2020-08-07 06:00:00,297.29681396484375,0.017690829932689667,93.40484619140625
2020-08-07 07:00:00,299.6494445800781,0.017730234190821648,81.24674224853516
2020-08-07 08:00:00,300.85858154296875,0.017925001680850983,76.39971923828125
2020-08-07 09:00:00,302.079345703125,0.018053000792860985,71.57315826416016
2020-08-07 10:00:00,303.26812744140625,0.018068954348564148,66.8222427368164
2020-08-07 11:00:00,304.269775390625,0.017960885539650917,62.63516616821289
2020-08-07 12:00:00,305.22576904296875,0.017787737771868706,58.64588165283203
2020-08-07 13:00:00,305.9939270019531,0.017626572400331497,55.58091354370117
2020-08-07 14:00:00,306.4275817871094,0.017631735652685165,54.21046829223633
2020-08-07 15:00:00,306.5072021484375,0.0179625041782856,54.9630126953125
2020-08-07 16:00:00,306.11767578125,0.018418164923787117,57.62666702270508
2020-08-07 17:00:00,305.3472900390625,0.01947396993637085,63.69449234008789
2020-08-07 18:00:00,304.21343994140625,0.020136220380663872,70.37328338623047
2020-08-07 19:00:00,303.7922668457031,0.019596869125962257,70.2038803100586
2020-08-07 20:00:00,302.67340087890625,0.01969139650464058,75.34767150878906
2020-08-07 21:00:00,301.39739990234375,0.01962713897228241,81.0147933959961
2020-08-07 22:00:00,300.44732666015625,0.019240275025367737,84.06977081298828
2020-08-07 23:00:00,299.63531494140625,0.018841896206140518,86.40795135498047
2020-08-08 00:00:00,299.2167663574219,0.01844753324985504,86.73731231689453
